stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id
41498,24416,"UNION AVE AT UNION LANE#",,40.110998,-74.058403,0
41499,26524,"RT-35 AT CEDAR AVE",,40.096699,-74.050441,0
41500,26525,"RT-35 AT MCLEAN AVE",,40.093699,-74.050031,0
41501,26519,"ARNOLD AVE 315' N OF TRENTON AVE.",,40.090019,-74.058491,0
41502,26520,"ARNOLD AVE AT PINEBLUFF AVE",,40.087618,-74.060992,0
41503,26513,"RT-88 AT MAXSON RD",,40.082598,-74.072522,0
41504,26514,"RT-88 AT CURTIS AVE",,40.081439,-74.078073,0
41505,26515,"RT-88 AT MISTLETOE AVE",,40.079759,-74.086190,0
41506,26449,"CENTRAL AVE AT SUNSET RD#",,40.087919,-74.223161,0
41510,14726,"BROWNS MILLS SHOPPING CENTER",,39.970710,-74.588433,0
41511,14727,"RT-530 AT NEWCOMB DR",,39.968098,-74.595303,0
41512,14728,"RT-530 500' E OF FOUR MILE RD.",,39.966539,-74.634672,0
41513,14738,"BURLINGTON COUNTY COLLEGE - PEMBERTON",,39.964679,-74.643642,0
41514,14739,"CIRCLE DR 500' W OF BURLINGTON CTY COLLEGE",,39.964939,-74.647692,0
41516,14661,"RT-38 AT ARK RD",,39.971088,-74.871091,0
41517,14685,"BRIGGS RD 1500'N OF RT. 38 ",,39.971058,-74.900443,0
41518,14686,"BRIGGS RD 1500'N OF RT. 38 ",,39.972269,-74.899903,0
41519,14665,"RT-38 AT MARTER AVE",,39.966468,-74.917981,0
41520,14680,"BRIGGS RD 3800' N OF RT. 38",,39.972359,-74.899603,0
41521,14681,"BRIGGS RD 3950' N OF RT. 38",,39.974289,-74.897472,0
41522,14631,"PINE ST AT WOLLNER DR",,39.989198,-74.784540,0
41523,14639,"RT-38 AT WINDMILL WAY#",,39.982049,-74.777682,0
41525,14740,"BURLINGTON COUNTY COLLEGE - PEMBERTON",,39.965037,-74.645211,0
41526,14731,"RT-530 500' E OF FOUR MILE RD.",,39.966438,-74.634343,0
41527,14732,"RT-530 AT NEWCOMB DR",,39.968068,-74.595082,0
41531,14703,"COOKSTOWN RD AT BOLLING BOULEVARD",,40.041190,-74.581003,0
41532,26348,"RT-528 AT CHAPEL AVE#",,40.084009,-74.267733,0
41533,26528,"RT-35 AT HOLLY AVE",,40.097730,-74.049461,0
41534,24379,"RT-71 AT LAKESIDE AVE",,40.196188,-74.020403,0
41535,16674,"WEST AVE AT 19TH ST#",,39.268978,-74.591421,0
41536,30354,"MILL CREEK DR 373' N OF LIGHTING WAY",,40.792769,-74.049922,0
41537,30685,"WAYNE ROUTE 23 TRANSIT CENTER#",,40.900588,-74.256102,0
41538,30785,"HARMON COVE TOWNHOUSES (CLUB HOUSE)#",,40.789848,-74.075082,0
41587,27287,"GRAND ST AT ROCKLAND ST",,40.909549,-74.184943,0
41588,27405,"MARKET ST AT 20TH AVE",,40.907458,-74.149512,0
41589,16398,"ERIAL NEW BROOKLYN RD. (CR706) AT ANDREWS RD",,39.720457,-74.956813,0
41590,16442,"WILLIAMSTOWN RD AT SICKLERVILLE RD",,39.717328,-74.969333,0
41591,19850,"SICKLERVILLE RD AT ALBERTUS DR",,39.697220,-74.987113,0
41592,19878,"RT-322 AT WASHINGTON AVE#",,39.684658,-74.988393,0
41593,19879,"MAIN ST AT AVERY DR#",,39.675569,-74.981780,0
41594,19842,"MAIN ST AT KERRY LYNN CT",,39.700138,-75.012991,0
41595,20030,"TUCKAHOE RD AT UA THEATER SOUTH ENTRANCE",,39.716459,-75.030342,0
41596,19843,"MAIN ST 250' N OF RT. 689",,39.719970,-75.031033,0
41597,20028,"RT-168 AT WILSON RD",,39.776759,-75.052691,0
41598,16242,"RT-168 AT EAST EVESHAM AVE",,39.844778,-75.071101,0
41599,15188,"MT. EPHRAIM AVE 800' S OF FAIRVIEW ST",,39.911819,-75.098970,0
41600,16450,"MT. EPHRAIM AVE AT WOODLYNNE AVE",,39.917288,-75.101451,0
41601,15191,"MT. EPHRAIM AVE AT SAYRS AVE",,39.921059,-75.103370,0
41602,15196,"MT. EPHRAIM AVE AT EVERETT ST",,39.927499,-75.106573,0
41603,15201,"MT. EPHRAIM AVE AT DIVISION ST",,39.936689,-75.111151,0
41604,30380,"BROADWAY AT COOPER STREET",,39.945798,-75.118742,0
41605,15203,"MT. EPHRAIM AVE AT CHESTNUT ST",,39.932730,-75.109341,0
41606,15204,"MT. EPHRAIM AVE AT KAIGHN AVE",,39.931258,-75.108622,0
41607,15205,"MT. EPHRAIM AVE AT ATLANTIC AVE",,39.929239,-75.107651,0
41608,15206,"MT. EPHRAIM AVE AT EVERETT ST",,39.927789,-75.106892,0
41609,15208,"MT. EPHRAIM AVE AT JACKSON ST",,39.925230,-75.105623,0
41610,15209,"MT. EPHRAIM AVE AT CARL MILLER BLVD",,39.923920,-75.104962,0
41611,15210,"MT. EPHRAIM AVE AT DECATUR ST",,39.922878,-75.104451,0
41612,15988,"BLACK HORSE PIKE AT NEW JERSEY AVE",,39.879779,-75.085401,0
41613,20047,"WOODBURY-TURNERSVILLE RD AT BLACK HORSE PIKE",,39.773399,-75.051770,0
41614,19844,"MAIN ST AT LINDALE AVE",,39.689668,-74.999884,0
41615,19846,"MAIN ST AT AVERY DR",,39.675089,-74.981363,0
41616,20038,"WOODBURY-TURNERSVILLE RD AT BLACK HORSE PIKE",,39.773739,-75.052163,0
41617,20039,"WOODBURY-TURNERSVILLE RD AT WILSON RD",,39.775630,-75.055380,0
41618,20040,"WOODBURY-TURNERSVILLE RD AT PARK AVE",,39.778167,-75.059451,0
41620,28084,"SWEDESBORO RD AT POINT AIRY RD#",,39.676490,-75.320222,0
41621,19941,"KINGS HIGHWAY AT TURNER AVE",,39.740149,-75.316472,0
41622,19942,"KINGS HIGHWAY 365' N OF BRIDGEPORT AVE.",,39.742040,-75.315233,0
41623,19943,"KINGS HIGHWAY AT POPLAR AVE",,39.745418,-75.312370,0
41624,19944,"KINGS HWY AT RAILROAD AVE/LAKE AVE",,39.747578,-75.310590,0
41625,19945,"KINGS HIGHWAY AT CHURCH ST",,39.750280,-75.306821,0
41626,19669,"KINGS HWY. (RT. 551) AT RATTLING RUN RD",,39.778129,-75.258672,0
41627,19670,"KINGS HWY. (RT. 551) AT STILL RUN DR",,39.786679,-75.243803,0
41628,19671,"KINGS HWY. (RT. 551) AT BODO OTTO DR",,39.788109,-75.241343,0
41629,20104,"KINGS HWY AT HILLSIDE RD",,39.812898,-75.201693,0
41630,20106,"KINGS HWY AT PARKVILLE RD",,39.817200,-75.192172,0
41631,20107,"KINGS HWY AT KINGSWICK APARTMENTS",,39.820288,-75.185320,0
41632,20111,"KINGS HWY AT VALLEE DR",,39.829298,-75.165311,0
41633,15032,"BROADWAY AT COOPER ST",,39.946179,-75.118400,0
41634,20156,"BROADWAY AT WALNUT ST",,39.862768,-75.133293,0
41635,20157,"BROADWAY AT HARVARD AVE",,39.861428,-75.134381,0
41636,20115,"KINGS HWY AT KINGSWICK APARTMENTS",,39.820299,-75.185520,0
41637,20116,"KINGS HWY AT PARKVILLE RD",,39.816770,-75.193451,0
41638,20118,"KINGS HWY AT HILLSIDE RD",,39.813199,-75.201302,0
41639,19678,"KINGS HWY AT BERKELEY RD",,39.809798,-75.212563,0
41640,19681,"KINGS HWY AT COHAWKIN RD",,39.799580,-75.224422,0
41641,19684,"KINGS HWY. (RT. 551) AT QUAKER RD",,39.788548,-75.240781,0
41642,19685,"KINGS HWY. (RT. 551) AT STILL RUN DR",,39.786358,-75.244451,0
41643,19686,"KINGS HWY. (RT. 551) AT RATTLING RUB RD",,39.778080,-75.258921,0
41644,20247,"RT-551 AT PAULSBORO-SWEDESBORO RD#",,39.752250,-75.303262,0
41645,19946,"KINGS HIGHWAY 30' N OF CHURCH ST.",,39.750367,-75.306772,0
41646,19947,"KINGS HWY AT RAILROAD AVE/LAKE AVE",,39.747948,-75.310233,0
41651,28088,"RT-45 AT RT. 40#",,39.645629,-75.338551,0
41652,28093,"MARKET ST AT GRANT ST",,39.574269,-75.466132,0
41653,28096,"BROADWAY AT WALNUT ST",,39.571110,-75.465651,0
41654,28097,"EAST BROADWAY AT EAKIN ST",,39.569770,-75.464233,0
41655,28014,"RT-130 AT PORCUPINE RD#",,39.770867,-75.422343,0
41656,28018,"RT-130 AT RAILROAD AVE#",,39.775000,-75.417710,0
41657,19802,"CENTER SQUARE RD AT BIRCH CREEK RD#",,39.777828,-75.383791,0
41658,19803,"CENTER SQUARE RD AT PEDRICKTOWN-CENTER SQUARE RD#",,39.772037,-75.376070,0
41659,19804,"CENTER SQUARE RD AT SHARPTOWN RD#",,39.768878,-75.370141,0
41660,30166,"HIGH HILL RD 1000' W OF HAWK CT",,39.781639,-75.366042,0
41661,20066,"RT-44 AT ROBIN RD",,39.835179,-75.219091,0
41662,20079,"RT-44 AT ROBIN RD",,39.835379,-75.218792,0
41663,30165,"HIGH HILL RD 1000' W OF HAWK CT",,39.781628,-75.366313,0
41664,19794,"CENTER SQUARE RD AT HERON DR#",,39.764140,-75.363592,0
41665,19795,"CENTER SQUARE RD AT SHARPTOWN RD#",,39.768508,-75.369433,0
41666,19796,"CENTER SQUARE RD AT PEDRICKTOWN-CENTER SQUARE RD#",,39.771580,-75.374941,0
41667,19797,"CENTER SQUARE RD AT BIRCH CREEK RD#",,39.777978,-75.383742,0
41668,30471,"RT 130 AT CENTER SQUARE RD#",,39.788230,-75.396880,0
41670,27994,"RT-130 AT WALKER AVE#",,39.713818,-75.470852,0
41671,15923,"CLEMENTON-GIBBSBORO RD 150' N OF COOPER AVE.",,39.814999,-74.982963,0
41672,15925,"CLEMENTON-GIBBSBORO RD AT PHILLIP AVE",,39.819639,-74.979343,0
41673,15926,"CLEMENTON-GIBBSBORO RD AT PHILLIP AVE",,39.819699,-74.979493,0
41674,15621,"GIBBSBORO RD AT RT. 30",,39.812059,-74.985453,0
41675,16133,"WESTFIELD AVE AT 46TH ST",,39.956789,-75.068160,0
41676,16206,"THOMAS BUSCH III MEMORIAL HWY 1140' N OF NATIONAL#",,39.984828,-75.034232,0
41677,16207,"HYLTON RD AT THOMAS BUSCH MEMORIAL HWY#",,39.988598,-75.029443,0
41678,16053,"COVE RD AT WAYNE AVE",,39.961949,-75.052782,0
41679,16155,"WESTFIELD AVE AT 46TH ST",,39.956789,-75.068353,0
41680,15288,"WESTFIELD AVE AT N. 32ND ST",,39.950569,-75.078361,0
41681,15139,"HADDON AVE AT FEDERAL ST",,39.944250,-75.117022,0
41682,16031,"NATIONAL HWY AT THOMAS BUSCH III MEM",,39.983627,-75.030693,0
41683,16209,"THOMAS BUSCH III MEMORIAL HWY 540'N OF NATIONAL H#",,39.985628,-75.034012,0
41684,15973,"CENTRE ST AT WALNUT ST",,39.954079,-75.049443,0
41685,15370,"CHAPEL AVE AT STATE ST",,39.940479,-75.039120,0
41686,15170,"MARLTON AVE AT THORNDYKE AVE",,39.942178,-75.086513,0
41687,15171,"MARLTON AVE AT MIDVALE AVE",,39.941309,-75.084652,0
41688,15520,"RT-70 200' W OF BOUNDARY LN",,39.914559,-75.014191,0
41689,15527,"RT-70 825' W OF WEXFORD DR",,39.900808,-74.961320,0
41690,14407,"RT-70 AT CROPWELL RD",,39.895678,-74.940803,0
41691,14371,"EAST MAIN ST AT BETTLEWOOD RD",,39.886978,-74.909553,0
41692,14399,"BRICK RD AT ROCKINGHAM DR",,39.879889,-74.915041,0
41694,16357,"RT-73 AT COOPER RD#",,39.824108,-74.928023,0
41695,14401,"RT-73 AT ARDSLEY DR",,39.868328,-74.921711,0
41696,14400,"BRICK RD AT SUNNYSIDE CT",,39.879689,-74.914733,0
41697,14364,"EAST MAIN ST AT BETTLEWOOD RD",,39.887408,-74.910121,0
41698,14412,"RT-70 AT CROPWELL RD#",,39.895818,-74.939853,0
41699,15175,"MARLTON AVE AT BERKELEY ST",,39.941688,-75.085272,0
41700,15177,"MARLTON AVE AT BAIRD BLVD",,39.943167,-75.088410,0
41701,15179,"MARLTON AVE AT CARMAN ST",,39.944929,-75.092261,0
41702,14389,"NORTH MAPLE AVE AT INGRESS LN",,39.900978,-74.922261,0
41703,14391,"NORTH MAPLE AVE AT PICKWICK DR",,39.908939,-74.922413,0
41704,14375,"EVES DR AT WEST STOW RD",,39.911608,-74.934082,0
41705,14380,"E LINCOLN DR AT GREENTREE RD",,39.910298,-74.938193,0
41706,14385,"E LINCOLN DR AT GREENTREE RD",,39.910298,-74.938351,0
41707,14372,"EVES DR AT WEST STOW RD",,39.911328,-74.934371,0
41708,14396,"NORTH MAPLE AVE AT INGRESS LN",,39.900729,-74.922453,0
41709,14406,"RT-73 AT ARDSLEY DR",,39.867289,-74.922003,0
41710,14973,"RT-73 AT LINCOLN AVE#",,39.814169,-74.930281,0
41715,14688,"HORIZON WAY 725' E OF SPRINGDALE RD.",,39.920829,-74.961081,0
41716,14689,"COMMERCE CENTER DR AT ATRIUM WAY",,39.918447,-74.956841,0
41717,14690,"COMMERCE CENTER DR 2500' E OF ATRIUM WAY",,39.915850,-74.955842,0
41718,14691,"ATRIUM WAY AT COMMERCE CENTER DR",,39.917338,-74.953260,0
41719,30311,"KEYSTONE AVE AT OLNEY AVE",,39.908799,-74.968651,0
41720,30312,"OLNEY AVE AT ESTERBROOK LN",,39.914348,-74.968121,0
41721,30313,"SPRINGDALE RD AT PIN OAK LN#",,39.912479,-74.965571,0
41722,30314,"SPRINGDALE RD AT HUNTINGTON DR#",,39.908739,-74.966043,0
41723,14692,"ATRIUM WAY AT COMMERCE CENTER DR. (WESTERN)",,39.919100,-74.956542,0
41724,30612,"MAPLE AVE AT CHURCH ROAD",,39.951188,-75.040772,0
41725,30600,"MAPLE AVE AT BETHEL AVE",,39.951448,-75.038363,0
41726,30602,"MAPLE AVE AT COOPER AVE",,39.951799,-75.035322,0
41727,30603,"MAPLE AVE AT BURLING AVE",,39.951999,-75.033481,0
41728,30604,"MAPLE AVE AT WILLIS AVE",,39.952328,-75.030494,0
41729,30605,"MAPLE AVE AT MANOR AVENUE",,39.952577,-75.027970,0
41730,30394,"NIXON DR AT EAST GATE SQUARE#",,39.939419,-74.963971,0
41731,30395,"NIXON DR AT LOEHMANNS PLAZA#",,39.941159,-74.959923,0
41732,30397,"NIXON DR 200' S OF HARPER DR#",,39.943458,-74.958042,0
41734,14574,"E MAIN ST AT MOUNT LAUREL RD#",,39.966339,-74.938371,0
41735,30606,"MAPLE AVE AT MANOR AVENUE",,39.952720,-75.028310,0
41736,30607,"MAPLE AVE AT UNION AVE",,39.952408,-75.031123,0
41737,30608,"MAPLE AVE AT BURLING AVE",,39.952139,-75.033803,0
41738,30609,"MAPLE AVE AT COOPER AVE",,39.951920,-75.035562,0
41739,30610,"MAPLE AVE AT BETHEL AVE",,39.951577,-75.038571,0
41741,14570,"MAIN ST AT BORTON LANDING RD#",,39.972179,-74.922720,336
41742,14698,"MARTER AVE AT MIDLANTIC DR#",,39.964668,-74.917312,0
41743,14697,"MIDLANTIC DR AT WALT WHITMAN AVE#",,39.959990,-74.922480,0
41746,30396,"NIXON DR AT LOEHMANNS PLAZA #",,39.941329,-74.960052,0
41747,30399,"NIXON DR AT EAST GATE SQUARE#",,39.940529,-74.961921,0
41748,14695,"MARTER AVE AT MIDLANTIC DR#",,39.964728,-74.917140,0
41749,16873,"BROAD ST AT 6TH STREET",,39.402317,-75.031650,0
41750,17000,"MAIN RD AT SHERMAN AVE",,39.445997,-75.014781,0
41751,17017,"PARK AVE AT DELSEA DR#",,39.492409,-75.041823,0
41752,16992,"WEST BLVD AT OAK RD",,39.502439,-75.024872,0
41753,19906,"NORTH WEST BLVD AT COLUMBIA AVE#",,39.547930,-75.025451,0
41754,19905,"NORTH WEST BLVD AT SANDY DR#",,39.552038,-75.027701,0
41755,19904,"WEST BLVD AT LAKE RD#",,39.556858,-75.031683,0
41756,19903,"NORTH WEST BLVD AT GRUB RD#",,39.565569,-75.039172,0
41757,20053,"RT-47 AT E. HOLLY AVE.#",,39.739768,-75.113351,0
41758,19974,"COUNTY HOUSE RD 465' N OF RT. 47",,39.778529,-75.101062,0
41759,19607,"RT-47 AT RT. 603 ACCESS RD",,39.784539,-75.102924,0
41760,19610,"RT-47 AT HERMAN DR",,39.810429,-75.124432,0
41761,19611,"RT-47 AT CATTELL RD",,39.813199,-75.124423,0
41762,19613,"RT-47 AT BENNETT DR",,39.819559,-75.124623,0
41763,19614,"RT-47 AT BYRD DR",,39.821168,-75.124631,0
41764,19617,"RT-47 AT LEXINGTON DR",,39.834329,-75.124871,0
41765,19618,"RT-47 AT CUBLER CT",,39.841037,-75.125021,0
41766,19620,"RT-47 270' N OF WINDING WAY",,39.846899,-75.125040,0
41767,19621,"RT-47 AT MOORE AVE",,39.851659,-75.125052,0
41768,20158,"RT-47 AT BURR AVE",,39.861439,-75.125063,0
41769,20160,"RT-47 AT WEST AVE",,39.867519,-75.125040,0
41770,20161,"RT-47 AT NEW ST",,39.868868,-75.125223,0
41771,19628,"RT-47 AT DEPTFORD AVE",,39.841638,-75.125223,0
41772,19629,"RT-47 200' S OF LEXINGTON DR",,39.833039,-75.125002,0
41773,19632,"RT-47 AT BYRD DR",,39.821318,-75.124792,0
41774,19634,"RT-47 AT CATTELL RD",,39.812758,-75.124583,0
41775,19635,"RT-47 AT HERMAN DR",,39.809930,-75.124613,0
41776,19975,"COUNTY HOUSE RD 465' N OF RT. 47",,39.778609,-75.101052,0
41777,19713,"WEST BLVD AT LAKE RD#",,39.557049,-75.031993,0
41778,19910,"NORTH WEST BLVD AT SANDY DR#",,39.552418,-75.028103,0
41779,16998,"WEST BLVD 225' S OF FENNIMORE STREET",,39.495659,-75.025612,0
41780,17018,"PARK AVE AT DELSEA DRIVE#",,39.492549,-75.042193,0
41781,16971,"LANDIS AVE AT MAIN RD",,39.484898,-75.000281,0
41782,17005,"MAIN RD AT CHESTNUT AVE",,39.477428,-75.001683,0
41783,17006,"MAIN RD AT WALNUT RD",,39.470139,-75.004172,0
41784,17008,"MAIN RD AT GRANT AVE",,39.451100,-75.012621,0
41785,17009,"MAIN RD AT SHERMAN AVE",,39.444948,-75.015383,0
41786,17010,"MAIN RD AT BUTLER AVE",,39.438618,-75.018143,0
41787,14797,"GARFIELD DR AT EASTBROOK LN - NORTH",,40.025929,-74.876310,0
41788,14354,"RT-130 AT WOODLANE RD#",,40.052288,-74.894963,0
41789,14345,"RT-130 AT COOPER ST",,40.046898,-74.903283,0
41790,14355,"RT-130 AT PENNYPACKER RD#",,40.044168,-74.907481,0
41792,14341,"RT-130 AT BRIDGEBORO RD#",,40.034158,-74.923800,0
41793,14343,"RT-130 AT CARRIAGE LANE#",,40.009049,-74.968873,0
41794,14294,"RT-130 AT ANDOVER RD",,40.005478,-74.978060,0
41795,14279,"RT-130 AT RIVERTON RD",,39.996959,-74.992902,0
41796,16065,"HADDONFIELD SORRELL RD AT HADDONFIELD RD",,39.978237,-75.020351,0
41797,14281,"RT-130 AT HIGHLAND AVE",,39.992588,-75.001012,0
41798,14282,"RT-130 AT RIVERTON RD",,39.996657,-74.992952,0
41799,14283,"RT-130 AT WYNWOOD DR",,40.000028,-74.986532,0
41800,14285,"RT-130 AT ANDOVER RD",,40.005040,-74.978360,0
41801,14286,"RT-130 AT NEW ALBANY RD",,40.007460,-74.972202,0
41802,14325,"RT-130 70' S OF HARTFORD RD.",,40.017788,-74.950172,0
41803,14843,"BEVERLY RD AT ROSE STREET#",,40.035978,-74.914653,0
41804,14844,"BEVERLY RANCOCAS RD AT ROCKLAND DR#",,40.032558,-74.913281,0
41805,14834,"BEVERLY RANCOCAS AT COUNTRY CLUB PLAZA#",,40.028579,-74.909630,0
41806,14847,"SALEM RD AT PAGEANT LANE#",,40.029300,-74.895881,0
41807,14848,"SALEM RD AT MOSSHILL LANE#",,40.031618,-74.894632,0
41808,14258,"RT-130 AT NECK RD#",,40.088558,-74.825151,0
41809,14267,"RT-130 AT PARKER AVE#",,40.089788,-74.822230,0
41810,14266,"DULTYS LN AT NECK RD",,40.095998,-74.828961,0
41811,14229,"RIVER RD AT GSA DRIVE",,40.112009,-74.828812,0
41812,14496,"RT-130 AT HORNBERGER RD",,40.112587,-74.769242,0
41813,14497,"RT-130 AT ALBERT AVE",,40.113538,-74.766313,0
41814,14499,"RT-130 AT JACHNER RD",,40.118188,-74.753572,0
41815,14501,"RT-130 1200' N OF KINKORA RD.",,40.121748,-74.745821,0
41816,14153,"PARK ST 250' N OF PARK AVE. APTS. DR.",,40.156588,-74.703043,0
41818,22589,"SOUTH BROAD ST AT LAKESIDE AVE",,40.201868,-74.737613,0
41819,14829,"RT-130 AT LEVITT PKWY",,40.052118,-74.894763,0
41820,14269,"BURLINGTON COAT FACTORY#",,40.092559,-74.812731,0
41821,22598,"SOUTH BROAD ST AT LIVINGSTON ST",,40.216608,-74.763013,0
41822,22603,"SOUTH BROAD ST AT BEATTY ST",,40.206529,-74.749011,0
41824,14154,"PARK ST 250' N OF PARK AVE. APTS. DR.",,40.156459,-74.703341,0
41825,14502,"RT-130 1200' N OF KINKORA RD.",,40.121740,-74.746401,0
41826,14503,"RT-130 AT KINKORA RD",,40.118989,-74.752302,0
41827,14504,"RT-130 AT JACHNER RD",,40.117777,-74.755132,0
41828,14505,"RT-130 AT MAPLE AVE",,40.114369,-74.764552,0
41829,14506,"RT-130 AT ALBERT AVE",,40.113640,-74.766653,0
41830,14507,"RT-130 300' N OF HORNBERGER RD.",,40.112848,-74.769131,0
41831,14223,"BROAD ST AT ST. MARY ST",,40.078378,-74.853433,0
41832,14236,"SALEM RD AT ADAMS DRIVE",,40.053718,-74.869402,0
41833,14237,"SALEM RD AT THEO CT",,40.051608,-74.870240,0
41834,14837,"SALEM RD AT MOSSHILL LANE#",,40.031889,-74.894632,0
41835,14838,"SALEM RD AT PAGEANT LANE#",,40.029598,-74.895842,0
41836,14840,"BEVERLY RANCOCAS RD AT PRIMROSE LN#",,40.027039,-74.904964,0
41837,14839,"BEVERLY RANCOCAS AT COUNTRY CLUB PLAZA#",,40.028779,-74.909612,0
41838,14841,"BEVERLY RANCOCAS RD AT ROCKLAND DR#",,40.032610,-74.913063,0
41839,14842,"BEVERLY RANCOCAS RD AT ROSE ST#",,40.035728,-74.914313,0
41840,19640,"RT-45 AT COVE RD",,39.795870,-75.171573,0
41841,19641,"RT-45 AT CRYSTAL LAKE RD",,39.798218,-75.170652,0
41842,19642,"RT-45 AT OGDEN RD",,39.801939,-75.169193,0
41843,19643,"RT-45 AT COLLEGE RD",,39.810338,-75.165930,0
41844,20086,"RT-45 AT GRISCOM LANE",,39.818499,-75.162972,0
41845,20087,"RT-45 AT RIVIERA DRIVE",,39.811108,-75.165951,0
41846,20090,"RT-45 AT THIRD AVE",,39.798478,-75.170863,0
41847,16923,"RT-77 AT FRIESBURG RD",,39.531850,-75.236970,0
41848,16927,"RT-77 AT 4TH AVE",,39.502359,-75.219560,0
41849,16799,"RT-77 AT MYRTLE ST",,39.435609,-75.228890,0
41850,30882,"ELLIS ST AT HIGGINS DR#",,39.696960,-75.130302,0
41851,19815,"MAIN ST AT TYLERS MILL RD#",,39.754900,-75.149740,0
41852,19812,"MAIN ST AT WILSON AVE#",,39.758328,-75.154822,0
41853,19589,"WOODBURY-GLASSBORO RD AT MAPLE ST",,39.797648,-75.143040,0
41854,19592,"WOODBURY-GLASSBORO RD AT ROYAL AVE",,39.804419,-75.145040,0
41855,20173,"BROADWAY AT TIMBER AVE#",,39.872989,-75.124872,0
41856,20178,"BROADWAY AT TIMBER AVE#",,39.873027,-75.125033,0
41857,20226,"SOUTH EVERGREEN AVE AT PENN BLVD",,39.829098,-75.148672,0
41859,30230,"RT 130 AT SALEM RD",,40.069979,-74.867461,0
41860,14216,"RT 130 AT SALEM RD#",,40.070149,-74.866662,0
41861,14353,"WARREN ST E AT FARNUM ST#",,40.065438,-74.911143,0
41862,14333,"ST. MIHIEL DR AT ALDEN AVE",,40.033648,-74.970791,0
41863,14334,"ST. MIHIEL DR AT RESERVE AVE",,40.032708,-74.972762,0
41864,14714,"BROAD ST AT ARCH ST#",,39.999907,-75.028953,0
41865,16201,"RIVER RD SOUTH OF RT 73",,39.992818,-75.039853,0
41866,14720,"RIVER AVE AT SPRING GARDEN ST#",,39.997288,-75.029181,0
41867,14340,"RIVER RD AT MAIN ST#",,40.031289,-74.975112,0
41868,14140,"WARREN ST AT CRAMER AVE",,40.061328,-74.929051,0
41870,28048,"RT-130 AT MARYLAND AVE#",,39.724220,-75.465202,0
41871,15580,"HADDONFIELD RD AT GARDEN PARK BLVD.",,39.928880,-75.032282,0
41872,15579,"HADDONFIELD RD AT TOWNE CENTER DRIVE",,39.924509,-75.033242,0
41873,15566,"KING AVE AT EXECUTIVE DR",,39.929167,-75.051011,0
41874,30681,"ARRIVE MORGAN ST AT LAKE SHORE DR#",,39.913189,-75.107774,0
41875,15222,"MORGAN ST AT S. 9TH ST",,39.912638,-75.110351,0
41876,30298,"CUTHBERT BLVD 710' E OF HOPKINS AVE",,39.901967,-75.063721,0
41877,15862,"MACARTHUR BLVD 400' E OF CUTHBERT BLVD.",,39.902028,-75.061032,0
41878,15576,"HADDONFIELD RD AT TOWNE CENTER DRIVE",,39.924698,-75.032992,0
41879,15575,"HADDONFIELD RD AT GARDEN PARK BLVD.",,39.929080,-75.032011,0
41880,16346,"WHITE HORSE RD AT TWELFTH ST",,39.849908,-74.986592,0
41881,16348,"WHITE HORSE RD AT PRESTWICK DR",,39.856969,-74.978751,0
41882,16336,"KRESSON RD 460' N OF CENTENNIAL BLVD.",,39.868098,-74.942933,0
41883,15582,"EVESHAM RD AT MAIN ST#",,39.868180,-74.947503,0
41885,16326,"ECHELON RD AT BIBBS RD",,39.848209,-74.990423,0
41886,15161,"KAIGHN AVE AT S. 9TH ST",,39.931477,-75.111531,0
41887,15252,"ADVENTURE AQUARIUM",,39.944548,-75.130190,0
41888,15186,"MLK BLVD 150' E OF FRONT ST",,39.942819,-75.126442,0
41889,15253,"FRONT ST AT STATE ST",,39.953769,-75.123862,0
41890,15255,"STATE ST AT N. 5TH ST",,39.952819,-75.118993,0
41891,16200,"36TH ST RIVER LINE STATION",,39.961409,-75.078901,0
41892,15225,"PARK BLVD AT BELLEVILLE AVE",,39.933248,-75.096542,0
41893,15226,"PARK BLVD AT BAIRD BLVD (CAMDEN HS)",,39.934289,-75.097702,0
41894,15066,"CARL MILLER BLVD AT MARYLAND ST",,39.923698,-75.105501,0
41895,15328,"FEDERAL ST AT DELAWARE AVE#",,39.944639,-75.128793,0
41896,15251,"RIVERSIDE DR 250' N OF MLK BLVD.",,39.944050,-75.130053,0
41897,19577,"CLEMENTS BRIDGE RD AT LOCUST GROVE BLVD",,39.830068,-75.108931,0
41898,20183,"COOPER ST AT NORTH BAYARD AVE",,39.834050,-75.143733,0
41899,20184,"COOPER ST AT LAUREL ST",,39.836560,-75.149701,0
41900,20125,"RED BANK AVE AT FRANCES AVE",,39.845159,-75.153752,0
41901,20128,"RED BANK AVE AT RED BANK COURT",,39.850248,-75.161641,0
41902,20131,"RED BANK AVE AT ATKINS AVE",,39.859110,-75.166983,0
41903,30248,"RED BANK AVE 141' E OF HESSIAN AVE#",,39.861938,-75.168251,0
41904,20101,"GROVE ST AT WOODBURY TERRACE",,39.852519,-75.187243,0
41905,20102,"GROVE ST AT WEST LECATO AVE",,39.850560,-75.188362,0
41906,20098,"GROVE ST AT RT. 44",,39.844548,-75.191513,0
41907,20100,"GROVE ST AT WOODBURY TERRACE",,39.852670,-75.187061,0
41908,30246,"RED BANK AVE 141' E OF HESSIAN AVE#",,39.861828,-75.168272,0
41909,20119,"RED BANK AVE AT ATKINS AVE",,39.859238,-75.167151,0
